"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Coriobacteriaceae_bacterium"	"Sex"	"M"	"SexM"	-4.12783735895602	0	1.0980412236187	0.000170407419296867	0.0126669515010671	0.000340785799905183	0.0177503778952648	NA	"prevalence"	50	31
"GGB24146_SGB35950"	"Sex"	"M"	"SexM"	-3.21454456804569	0	0.852812942932807	0.000163677772766658	0.0126669515010671	0.000327328755120018	0.0177503778952648	NA	"prevalence"	50	30
"GGB27884_SGB40318"	"Sex"	"M"	"SexM"	-3.7481042079551	0	1.01562552394228	0.000223867226663668	0.0153607358603071	0.000447684336792162	0.0206623540057921	NA	"prevalence"	50	30
"GGB9439_SGB42949"	"Sex"	"M"	"SexM"	-0.6706504354032	0.650963691051005	0.276251244094963	0.000262645792797223	0.0155691741052418	0.000525222602781971	0.0212103144877238	NA	"abundance"	50	32
"Adlercreutzia_mucosicola"	"Sex"	"M"	"SexM"	-2.54288273693504	0	0.700417164608715	0.000282844193588575	0.0155691741052418	0.000565608386339303	0.0212103144877238	NA	"prevalence"	50	23
"GGB30046_SGB42947"	"Sex"	"M"	"SexM"	-2.8047025790389	0	0.775176901172576	0.000296721928014698	0.0155691741052418	0.000141251260348718	0.0141251260348718	NA	"prevalence"	50	25
"Muribaculaceae_bacterium"	"Sex"	"M"	"SexM"	-2.69872964459414	0	0.740435172142066	0.000267611725089307	0.0155691741052418	0.000535151834143209	0.0212103144877238	NA	"prevalence"	50	29
"GGB14001_SGB21428"	"Genotype"	"MUT"	"GenotypeMUT"	2.03766038579169	0.334397742924221	0.41983500199974	0.000355007557905296	0.017592596758418	0.000355007557905296	0.0177503778952648	NA	"abundance"	50	44
"Adlercreutzia_caecimuris"	"Sex"	"M"	"SexM"	-1.53863485516401	0.650963691051005	0.524935388277283	0.000417259497835776	0.0186097736034756	0.000834344890183017	0.0263477333742005	NA	"abundance"	50	32
"Adlercreutzia_aquisgranensis"	"Sex"	"M"	"SexM"	-3.34520946301332	0	0.944315255791921	0.000396396918687892	0.0186097736034756	0.000792636706858638	0.0263477333742005	NA	"prevalence"	50	29
"Muribaculum_gordoncarteri"	"Sex"	"M"	"SexM"	-1.02956974523636	0.650963691051005	0.404267085958879	0.000550226418841504	0.0216829701770935	0.00110015008857102	0.0316921907267925	NA	"abundance"	50	33
"Adlercreutzia_caecimuris"	"Sex"	"M"	"SexM"	-5.77613845537753	0	1.68341674250321	0.000600918794613543	0.0216829701770935	0.000834344890183017	0.0263477333742005	NA	"prevalence"	50	32
"GGB24132_SGB35935"	"Sex"	"M"	"SexM"	-5.86006682860142	0	1.71990542901427	0.000656323088320094	0.0216829701770935	0.00131221541664393	0.0328053854160982	NA	"prevalence"	50	33
"GGB27849_SGB40283"	"Sex"	"M"	"SexM"	-2.32651027733804	0	0.676263381410433	0.000581192388954352	0.0216829701770935	0.00116204699331572	0.0316921907267925	NA	"prevalence"	50	28
"GGB27860_SGB40294"	"Sex"	"M"	"SexM"	-2.32651027733804	0	0.676263381410433	0.000581192388954352	0.0216829701770935	0.00116204699331572	0.0316921907267925	NA	"prevalence"	50	28
"Lepagella_muris"	"Sex"	"M"	"SexM"	-2.25791425821536	0	0.658738273043787	0.000608863834770212	0.0216829701770935	0.00121735695437113	0.0317571379401165	NA	"prevalence"	50	26
"Muribaculum_gordoncarteri"	"Sex"	"M"	"SexM"	-5.86006682860142	0	1.71990542901427	0.000656323088320094	0.0216829701770935	0.00110015008857102	0.0316921907267925	NA	"prevalence"	50	33
"Caniella_muris"	"Genotype"	"MUT"	"GenotypeMUT"	2.69897664609716	0.334397742924221	0.614103306279287	0.000687712654968475	0.0219085602939957	0.000687712654968475	0.0242722113518285	NA	"abundance"	50	35
"Caniella_muris"	"Sex"	"M"	"SexM"	-1.80074994011679	0.650963691051005	0.639271924114565	0.000766000093606722	0.0227757361165732	0.00153141343107004	0.0353403099477701	NA	"abundance"	50	35
"Muribaculum_intestinale"	"Sex"	"M"	"SexM"	-5.71576596071991	0	1.69714736859555	0.000757522362119088	0.0227757361165732	0.00151447088410906	0.0353403099477701	NA	"prevalence"	50	34
"Adlercreutzia_muris"	"Sex"	"M"	"SexM"	-0.64433211759925	0.650963691051005	0.335553848489935	0.00133643795962402	0.036124323029837	0.00267108985282811	0.0534217970565621	NA	"abundance"	50	38
"GGB46159_SGB63927"	"Sex"	"M"	"SexM"	2.4749722131591	0.650963691051005	0.501765062476769	0.00129635516467286	0.036124323029837	0.00259102979263274	0.0534217970565621	NA	"abundance"	50	42
"GGB27885_SGB40319"	"Sex"	"M"	"SexM"	-2.20645576965771	0	0.686651608609504	0.00131193763396501	0.036124323029837	0.0026221540875746	0.0534217970565621	NA	"prevalence"	50	23
"GGB75879_SGB103683"	"Genotype"	"MUT"	"GenotypeMUT"	-2.85752854213628	0	0.896198498376354	0.00143013214111616	0.0375199373492829	0.00285821900429127	0.0553203678249924	NA	"prevalence"	50	27
"GGB27482_SGB39778"	"Sex"	"M"	"SexM"	-2.10861313017205	0	0.666069059500504	0.0015467967956934	0.0383261872710698	0.00309120101105963	0.0562036547465388	NA	"prevalence"	50	19
"GGB30294_SGB43258"	"Sex"	"M"	"SexM"	-2.42096990935427	0	0.763185802757746	0.00151294303810913	0.0383261872710698	0.0030235970795817	0.0562036547465388	NA	"prevalence"	50	15
"Lactobacillus_johnsonii"	"Sex"	"M"	"SexM"	-2.61068759771151	0	0.827294098159088	0.00160116363321102	0.0386010259682224	0.00319976354144172	0.0562865097237629	NA	"prevalence"	50	34
"GGB27866_SGB40300"	"Sex"	"M"	"SexM"	-2.11432623090627	0	0.672323815925629	0.00166198470143051	0.0390129040441055	0.00332120720971322	0.0562865097237629	NA	"prevalence"	50	19
"Neglectibacter_sp_X4"	"Sex"	"M"	"SexM"	-2.4582343835437	0	0.783939319032891	0.00171417745938134	0.0392063152248245	0.00342541651440043	0.0562865097237629	NA	"prevalence"	50	15
"GGB1503_SGB2082"	"Genotype"	"MUT"	"GenotypeMUT"	-3.94439022199606	0	1.27863469165079	0.0020365805126462	0.0454157454320103	0.00406901336510792	0.0642475794490724	NA	"prevalence"	50	29
"GGB28317_SGB40889"	"Sex"	"M"	"SexM"	-2.70550528617623	0	0.882969523767169	0.00218327266824186	0.0474994931724815	0.00436177865693984	0.0671042870298436	NA	"prevalence"	50	13
"GGB75074_SGB102167"	"Sex"	"M"	"SexM"	-3.72010698879629	0	1.22117117264973	0.00231642953889585	0.0480524453184907	0.00231642953889585	0.0514762119754634	NA	"prevalence"	50	13
"Turicimonas_muris"	"Sex"	"M"	"SexM"	-2.12280324884484	0	0.696107300192745	0.00229196283707454	0.0480524453184907	0.00457867258050256	0.0686800887075384	NA	"prevalence"	50	28
"Duncaniella_dubosii"	"Sex"	"M"	"SexM"	-2.2705082590645	0	0.750714636817381	0.0024907535659038	0.0504943677451407	0.00497530327848154	0.0694228364439285	NA	"prevalence"	50	24
"Limosilactobacillus_reuteri"	"Sex"	"M"	"SexM"	-1.95702124382807	0	0.65125180710296	0.00265568027556039	0.0526414845733304	0.00530430791339478	0.0694785149027347	NA	"prevalence"	50	30
"GGB27919_SGB40357"	"Genotype"	"MUT"	"GenotypeMUT"	-3.77771203521826	0	1.27299167398581	0.00300148483222555	0.0569643504328764	0.00599396075325302	0.0749245094156627	NA	"prevalence"	50	28
"GGB70852_SGB95305"	"Genotype"	"MUT"	"GenotypeMUT"	-3.77771203521826	0	1.2729916739858	0.00300148483222543	0.0569643504328764	0.00599396075325278	0.0749245094156627	NA	"prevalence"	50	28
"Caniella_muris"	"Sex"	"M"	"SexM"	-2.42921721098314	0	0.826380795969311	0.00328651317407171	0.0598279541075912	0.00153141343107004	0.0353403099477701	NA	"prevalence"	50	35
"Paramuribaculum_intestinale"	"Sex"	"M"	"SexM"	-3.70137050037025	0	1.2585058689108	0.00327066645162887	0.0598279541075912	0.00653063564421993	0.078698693008282	NA	"prevalence"	50	26
"Bacillota_unclassified_SGB63211"	"Genotype"	"MUT"	"GenotypeMUT"	2.20765604326635	0	0.759195673422399	0.00363878549482825	0.0616446586499337	0.00726433022977912	0.0807140050087797	NA	"prevalence"	50	14
"Clostridiaceae_bacterium"	"Sex"	"M"	"SexM"	-1.99678984396881	0	0.686206710299709	0.00361549577252382	0.0616446586499337	0.0072179197353665	0.0807140050087797	NA	"prevalence"	50	16
"Eubacteriaceae_bacterium"	"Sex"	"M"	"SexM"	-1.87427924417139	0	0.645005350602561	0.00366274317090413	0.0616446586499337	0.00731207065427227	0.0807140050087797	NA	"prevalence"	50	18
"GGB32371_SGB41694"	"Sex"	"M"	"SexM"	-2.91918712761263	0	0.998825505144598	0.00347100143296538	0.0616446586499337	0.00347100143296538	0.0562865097237629	NA	"prevalence"	50	10
"GGB75879_SGB103683"	"Sex"	"M"	"SexM"	-2.58331515751509	0	0.896470738410201	0.00395598533431819	0.0653470170039227	0.00789632084867104	0.0846034376643326	NA	"prevalence"	50	27
"GGB70852_SGB95305"	"Sex"	"M"	"SexM"	3.09427715805578	0.650963691051005	0.761500775438353	0.00437723616047514	0.0709908119117059	0.00873531212454571	0.090365297840128	NA	"abundance"	50	28
"Sangeribacter_muris"	"Genotype"	"MUT"	"GenotypeMUT"	-1.11477573399796	0.334397742924221	0.409992359882208	0.00489381018326096	0.0773877608558438	0.00489381018326096	0.0694228364439285	NA	"abundance"	50	17
"GGB32371_SGB41694"	"Genotype"	"MUT"	"GenotypeMUT"	-3.77628356315719	0	1.34359435719999	0.00494518202778374	0.0773877608558438	0.00494518202778374	0.0694228364439285	NA	"prevalence"	50	10
"GGB9439_SGB42949"	"Genotype"	"MUT"	"GenotypeMUT"	-0.579740433816823	0.334397742924221	0.276251244094963	0.00521768645233989	0.0791900673191391	0.0104081486527648	0.104081486527648	NA	"abundance"	50	32
"Parvibacter_caecicola"	"Genotype"	"MUT"	"GenotypeMUT"	-1.44760523157329	0.334397742924221	0.549080225294481	0.00532262609676037	0.0791900673191391	0.00532262609676037	0.0694785149027347	NA	"abundance"	50	22
"GGB30298_SGB43262"	"Sex"	"M"	"SexM"	-3.39772348858137	0	1.21931506988868	0.00532668614254299	0.0791900673191391	0.00532668614254299	0.0694785149027347	NA	"prevalence"	50	11
"GGB27919_SGB40357"	"Sex"	"M"	"SexM"	-3.52976976170536	0	1.27571537589239	0.00565930792057306	0.0814210107282447	0.0112865880750063	0.111015620409898	NA	"prevalence"	50	28
"GGB70852_SGB95305"	"Sex"	"M"	"SexM"	-3.52976976170538	0	1.27571537589238	0.00565930792057278	0.0814210107282447	0.00873531212454571	0.090365297840128	NA	"prevalence"	50	28
"Adlercreutzia_muris"	"Sex"	"M"	"SexM"	-3.51445565341226	0	1.2751734993808	0.00585021270861554	0.0828315831124614	0.00267108985282811	0.0534217970565621	NA	"prevalence"	50	38
"GGB46162_SGB63930"	"Site"	"Jejunum"	"SiteJejunum"	1.08245059512795	-0.137729730603297	0.368220628118519	0.00645291243608903	0.0883960012687646	0.0128641847932702	0.122516045650193	NA	"abundance"	50	18
"Adlercreutzia_SGB42953"	"Genotype"	"MUT"	"GenotypeMUT"	-3.52103419380114	0	1.29522076133284	0.00655822441735683	0.0883960012687646	0.00655822441735683	0.078698693008282	NA	"prevalence"	50	11
"GGB30475_SGB63182"	"Sex"	"M"	"SexM"	-3.33659404515352	0	1.23313840132775	0.00681453683369409	0.0883960012687646	0.00681453683369409	0.0801710215728716	NA	"prevalence"	50	10
"GGB42598_SGB59794"	"Sex"	"M"	"SexM"	-1.68622530267705	0	0.618194196466965	0.00637847772200005	0.0883960012687646	0.01271627046595	0.122516045650193	NA	"prevalence"	50	23
"GGB9439_SGB42949"	"Sex"	"M"	"SexM"	-1.90460921964565	0	0.704200163995416	0.00683780727303224	0.0883960012687646	0.000525222602781971	0.0212103144877238	NA	"prevalence"	50	32
"Muribaculum_intestinale"	"Genotype"	"MUT"	"GenotypeMUT"	-3.62236986112279	0	1.3349052427152	0.00665608420081727	0.0883960012687646	0.0132678649447462	0.124386233856995	NA	"prevalence"	50	34
"Paramuribaculum_intestinale"	"Genotype"	"MUT"	"GenotypeMUT"	-3.38624246148039	0	1.25623774211806	0.00702740724435671	0.089549246599517	0.0140054300361354	0.12928089264125	NA	"prevalence"	50	26
"Clostridia_bacterium"	"Sex"	"M"	"SexM"	-1.63524900182969	0	0.611180858922222	0.00746052670939637	0.0911615044490625	0.0148653939600111	0.133122930985174	NA	"prevalence"	50	23
"Duncaniella_muris"	"Sex"	"M"	"SexM"	-1.6740078092251	0	0.623560651812131	0.00726177420384006	0.0911615044490625	0.0144708150430926	0.131552864028114	NA	"prevalence"	50	23
"GGB42646_SGB59844"	"Sex"	"M"	"SexM"	-3.31337313386618	0	1.23709903339377	0.00739878379247148	0.0911615044490625	0.00739878379247148	0.0807140050087797	NA	"prevalence"	50	10
"GGB30861_SGB44083"	"Sex"	"M"	"SexM"	-0.316197089486087	0.650963691051005	0.307304400698918	0.00788951900233559	0.0938326793344446	0.015716793494583	0.136667769518113	NA	"abundance"	50	40
"GGB1503_SGB2082"	"Sex"	"M"	"SexM"	-3.40180472682998	0	1.27864668353649	0.00780310287606472	0.0938326793344446	0.015545317337635	0.136667769518113	NA	"prevalence"	50	29
"Clostridia_bacterium"	"Sex"	"M"	"SexM"	-0.32728818160779	0.650963691051005	0.295277842794578	0.00828682938577263	0.0953215717174504	0.0148653939600111	0.133122930985174	NA	"abundance"	50	23
"Bacillota_unclassified_SGB43543"	"Genotype"	"MUT"	"GenotypeMUT"	3.21546638162985	0	1.21882109863613	0.0083352943878488	0.0953215717174504	0.0083352943878488	0.0877399409247242	NA	"prevalence"	50	10
"Duncaniella_dubosii"	"Genotype"	"MUT"	"GenotypeMUT"	-1.98481850889736	0	0.751814506704903	0.00828968481240676	0.0953215717174504	0.0165106507505245	0.141519863575924	NA	"prevalence"	50	24
"GGB18828_SGB27767"	"Genotype"	"MUT"	"GenotypeMUT"	-1.25539021569476	0.334397742924221	0.506662067078181	0.00998136706806418	0.112701005376117	0.00998136706806418	0.101505427810822	NA	"abundance"	50	16
"Muricaecibacterium_torontonense"	"Sex"	"M"	"SexM"	-0.314011379412002	0.650963691051005	0.321489976796999	0.0106095448785191	0.115411146727305	0.0211065273145088	0.166630478798754	NA	"abundance"	50	40
"GGB24132_SGB35935"	"Genotype"	"MUT"	"GenotypeMUT"	-3.4329815378858	0	1.34158068166777	0.0105001525623971	0.115411146727305	0.0208900519209605	0.166630478798754	NA	"prevalence"	50	33
"Muribaculum_gordoncarteri"	"Genotype"	"MUT"	"GenotypeMUT"	-3.4329815378858	0	1.34158068166777	0.0105001525623971	0.115411146727305	0.0208900519209605	0.166630478798754	NA	"prevalence"	50	33
"Adlercreutzia_aquisgranensis"	"Genotype"	"MUT"	"GenotypeMUT"	-2.2962578886256	0	0.90919773816621	0.0115505214234257	0.121212530702303	0.0229676283016984	0.174437683304038	NA	"prevalence"	50	29
"GGB30461_SGB63209"	"Sex"	"M"	"SexM"	-2.239690248389	0	0.884152920306946	0.0113043195660483	0.121212530702303	0.0224808514912453	0.174437683304038	NA	"prevalence"	50	10
"GGB75726_SGB102611"	"Sex"	"M"	"SexM"	-2.24888478554608	0	0.889312382713021	0.0114456294372152	0.121212530702303	0.0227602564412163	0.174437683304038	NA	"prevalence"	50	10
"Adlercreutzia_aquisgranensis"	"Sex"	"M"	"SexM"	-0.487022204586111	0.650963691051005	0.391175660751504	0.0120945595861979	0.125445897103355	0.000792636706858638	0.0263477333742005	NA	"abundance"	50	29
"GGB45514_SGB63186"	"Genotype"	"MUT"	"GenotypeMUT"	2.19832760868565	0	0.880610552791289	0.0125472516549515	0.1286453847841	0.0249370697858103	0.187028023393577	NA	"prevalence"	50	10
"Lachnospiraceae_unclassified_SGB7275"	"Genotype"	"MUT"	"GenotypeMUT"	1.86128010425815	0	0.750415401195223	0.0131259723829469	0.133049629154416	0.0260796536148959	0.193182619369599	NA	"prevalence"	50	12
"GGB30045_SGB42945"	"Sex"	"M"	"SexM"	-1.69649443152239	0	0.686708730458504	0.0134935024259008	0.135238249032624	1.75630344868429e-06	0.000526891034605286	NA	"prevalence"	50	33
"Hominisplanchenecus_murintestinalis"	"Sex"	"M"	"SexM"	-1.75701182297348	0.650963691051005	0.748699589460679	0.0136458211322339	0.135245249443918	0.0271054338300949	0.195942895157312	NA	"abundance"	50	11
"Turicibacter_sp_1E2"	"Sex"	"M"	"SexM"	-1.57036394144095	0	0.642911140011964	0.0145825684185586	0.142941220102794	0.0289524855354352	0.206803468110251	NA	"prevalence"	50	16
"GGB30861_SGB44083"	"Sex"	"M"	"SexM"	-2.30483369877479	0	0.950971711540235	0.0153649119917283	0.148972842354583	0.015716793494583	0.136667769518113	NA	"prevalence"	50	40
"Clostridiales_bacterium"	"Site"	"Jejunum"	"SiteJejunum"	2.00011291525198	0	0.82993409491781	0.0159540091064554	0.15302124863396	0.031653487806342	0.223436384515355	NA	"prevalence"	50	11
"GGB27884_SGB40318"	"Genotype"	"MUT"	"GenotypeMUT"	-2.22653058177629	0	0.932890790974076	0.0170003511310209	0.161322480945432	0.0337116903234638	0.232494416023888	NA	"prevalence"	50	30
"GGB75057_SGB102223"	"Sex"	"M"	"SexM"	-2.95144069034381	0	1.24153075725048	0.0174418164762194	0.163769476808291	0.0174418164762194	0.147395632193403	NA	"prevalence"	50	8
"GGB30454_SGB43516"	"Sex"	"M"	"SexM"	-2.90414692872288	0	1.22813265372976	0.018045409563343	0.167671930526062	0.018045409563343	0.150378413027858	NA	"prevalence"	50	8
"GGB30461_SGB43529"	"Sex"	"M"	"SexM"	-2.88501185721676	0	1.22445586371383	0.0184650465591997	0.169802283822743	0.0184650465591997	0.151767505966025	NA	"prevalence"	50	8
"Adlercreutzia_caecimuris"	"Genotype"	"MUT"	"GenotypeMUT"	-3.08801001312428	0	1.31772608178425	0.0191069127443298	0.172155213817598	0.0378487513740403	0.252145553775446	NA	"prevalence"	50	32
"Duncaniella_freteri"	"Sex"	"M"	"SexM"	-2.09536157482763	0	0.894003892579665	0.0190886759651573	0.172155213817598	0.0378129743802118	0.252145553775446	NA	"prevalence"	50	9
"GGB18828_SGB27767"	"Site"	"Jejunum"	"SiteJejunum"	1.01170525882352	-0.137729730603297	0.422218389231818	0.0210463170354169	0.185874403916752	0.0416496866100786	0.268707655548894	NA	"abundance"	50	16
"Paramuribaculum_intestinale"	"Sex"	"M"	"SexM"	-0.91370940274723	0.650963691051005	0.607495142765986	0.0209746315510289	0.185874403916752	0.00653063564421993	0.078698693008282	NA	"abundance"	50	26
"Clostridiales_bacterium"	"Sex"	"M"	"SexM"	-1.96437971632965	0	0.856809288376363	0.0218670939983233	0.191229880848082	0.0432560181967152	0.27035011372947	NA	"prevalence"	50	11
"Lachnospiraceae_unclassified_SGB41405"	"Sex"	"M"	"SexM"	-2.01218058933559	0	0.881637062772238	0.0224702747163951	0.19459694220412	0.0444356361869599	0.274859605280164	NA	"prevalence"	50	9
"GGB28778_SGB41431"	"Sex"	"M"	"SexM"	-1.71477699326029	0	0.755864482193267	0.0232908233511812	0.199763600281285	0.0460391842499864	0.28187255663257	NA	"prevalence"	50	11
"Acutalibacter_muris"	"Genotype"	"MUT"	"GenotypeMUT"	1.71285576247897	0	0.761666692254602	0.0245235767330361	0.208333623293983	0.0484457476502911	0.292985526016549	NA	"prevalence"	50	11
"Muricaecibacterium_torontonense"	"Genotype"	"MUT"	"GenotypeMUT"	-1.82489066460919	0	0.821406633946939	0.0263059292454721	0.221366876292086	0.0519198565774765	0.305410921043979	NA	"prevalence"	50	40
"GGB115370_SGB161393"	"Sex"	"M"	"SexM"	-2.72386194691204	0	1.22970421261555	0.0267563185389056	0.223052674174802	0.0267563185389056	0.195777940528578	NA	"prevalence"	50	7
"Sangeribacter_muris"	"Sex"	"M"	"SexM"	-1.42904208820949	0	0.649501639672636	0.0277917714236413	0.229539445461927	0.0548111602884188	0.31207456597679	NA	"prevalence"	50	17
"Parasutterella_muris"	"Sex"	"M"	"SexM"	1.70635610746374	0.650963691051005	0.427781046754164	0.0286296818067578	0.232479429910007	0.0564397049331595	0.313791351241888	NA	"abundance"	50	29
"Coriobacteriaceae_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	-2.05310743211009	0	0.941400413101292	0.029190242320539	0.232479429910007	0.0575284143943462	0.313791351241888	NA	"prevalence"	50	31
"GGB27861_SGB40295"	"Sex"	"M"	"SexM"	-1.38282969460331	0	0.632443399917104	0.0287799459417469	0.232479429910007	0.056731606595084	0.313791351241888	NA	"prevalence"	50	17
"Lactobacillus_intestinalis"	"Genotype"	"MUT"	"GenotypeMUT"	-1.98683926170661	0	0.910533908352604	0.0291051338699567	0.232479429910007	0.0573631589223254	0.313791351241888	NA	"prevalence"	50	21
"Lachnospiraceae_unclassified_SGB41405"	"Genotype"	"MUT"	"GenotypeMUT"	-1.05655439775612	0.334397742924221	0.456679211838138	0.0319568964753068	0.24672636920757	0.06289254971828	0.314922845746312	NA	"abundance"	50	9
"Turicibacter_sp_1E2"	"Genotype"	"MUT"	"GenotypeMUT"	-1.91862478169629	0.334397742924221	0.921651447553768	0.0319638886379727	0.24672636920757	0.0629060870990847	0.314922845746312	NA	"abundance"	50	16
"GGB46162_SGB63930"	"Site"	"Jejunum"	"SiteJejunum"	1.36324303945637	0	0.635919659614667	0.0320541503244422	0.24672636920757	0.0128641847932702	0.122516045650193	NA	"prevalence"	50	18
"GGB9439_SGB42949"	"Genotype"	"MUT"	"GenotypeMUT"	-1.46148058571744	0	0.681869375521701	0.0320854919597288	0.24672636920757	0.0104081486527648	0.104081486527648	NA	"prevalence"	50	32
"Turicibacter_sp_1E2"	"Sex"	"M"	"SexM"	3.53336710347886	0.650963691051005	1.18984690246123	0.0333137793246148	0.247013231413436	0.0289524855354352	0.206803468110251	NA	"abundance"	50	16
"Bifidobacterium_pseudolongum"	"Sex"	"M"	"SexM"	-1.68858217045541	0	0.790654494747573	0.0327057966868713	0.247013231413436	0.0643419242368197	0.314922845746312	NA	"prevalence"	50	39
"Ligilactobacillus_murinus"	"Sex"	"M"	"SexM"	-1.38149238094252	0	0.649285309807895	0.0333609392317877	0.247013231413436	0.0656089261971484	0.314922845746312	NA	"prevalence"	50	34
"Oscillibacter_SGB43496"	"Genotype"	"MUT"	"GenotypeMUT"	2.72592101354839	0	1.28221296970067	0.0335074002253652	0.247013231413436	0.0335074002253652	0.232494416023888	NA	"prevalence"	50	6
"Turicimonas_muris"	"Genotype"	"MUT"	"GenotypeMUT"	-1.46810432049298	0	0.687654455827378	0.0327655174334995	0.247013231413436	0.064457455734314	0.314922845746312	NA	"prevalence"	50	28
"GGB30861_SGB44083"	"Site"	"Jejunum"	"SiteJejunum"	-1.69359808848115	0	0.798841140587802	0.0340002531444496	0.248592014793844	0.0668444890750125	0.318307090833393	NA	"prevalence"	50	40
"GGB27478_SGB39772"	"Sex"	"M"	"SexM"	2.13166139970506	0.650963691051005	0.441968039071882	0.0342926665746057	0.24869153320771	0.0674093461684144	0.318469351976761	NA	"abundance"	50	8
"Parvibacter_caecicola"	"Sex"	"M"	"SexM"	-1.1585194903137	0.650963691051005	0.779033780009328	0.0349661344992027	0.251530580429749	7.62608400215508e-05	0.0114391260032326	NA	"abundance"	50	22
"GGB70852_SGB95305"	"Site"	"Jejunum"	"SiteJejunum"	1.36817029294569	-0.137729730603297	0.668833796070588	0.0353094151802003	0.251967986725909	0.0693720755600328	0.325181604187654	NA	"abundance"	50	28
"Oscillibacter_SGB43496"	"Sex"	"M"	"SexM"	-2.68417035918069	0	1.2785670558235	0.0357853278282009	0.253337400180597	0.0357853278282009	0.243990871555915	NA	"prevalence"	50	6
"Oscillospiraceae_bacterium"	"Sex"	"M"	"SexM"	-2.60847918821502	0	1.2587662772658	0.0382420756559427	0.268597885709455	0.0382420756559427	0.252145553775446	NA	"prevalence"	50	6
"GGB18828_SGB27767"	"Site"	"Jejunum"	"SiteJejunum"	1.33339326088184	0	0.645403325334234	0.038829943974293	0.268853308434137	0.0416496866100786	0.268707655548894	NA	"prevalence"	50	16
"GGB30046_SGB42947"	"Genotype"	"MUT"	"GenotypeMUT"	-1.58055444489896	0	0.765238085377443	0.0388812520044884	0.268853308434137	0.0762507522515403	0.349240086648276	NA	"prevalence"	50	25
"GGB46162_SGB63930"	"Genotype"	"MUT"	"GenotypeMUT"	-0.693587792063618	0.334397742924221	0.440107829274334	0.041231966257674	0.280755067953017	0.080763857473874	0.367108443063064	NA	"abundance"	50	18
"Oscillospiraceae_unclassified_SGB43526"	"Sex"	"M"	"SexM"	-2.56168521491135	0	1.25401352047876	0.0410733149819033	0.280755067953017	0.0410733149819033	0.267869445534152	NA	"prevalence"	50	6
"Blautia_pseudococcoides"	"Genotype"	"MUT"	"GenotypeMUT"	2.50856374034514	0	1.23860435594372	0.0428350491920742	0.289461089994926	0.0428350491920742	0.27035011372947	NA	"prevalence"	50	6
"Acutalibacter_caecimuris"	"Sex"	"M"	"SexM"	-2.50417209852294	0	1.23877117639576	0.0432283524575423	0.289922484151337	0.0432283524575423	0.27035011372947	NA	"prevalence"	50	6
"Muricaecibacterium_torontonense"	"Sex"	"M"	"SexM"	-1.65843396671185	0	0.827973892900294	0.0451769955998297	0.300730448321255	0.0211065273145088	0.166630478798754	NA	"prevalence"	50	40
